# id,name,mesonet,lat,lon,elevation,agl,cit,state,country,active
D4238,DW4238 Brenham                    TX US,APRSWXNET,30.284900665283203,-96.46034240722656,122.0,-9999.0,null,null,null,true
D5567,DW5567 Palmetto Bay               FL US,APRSWXNET,25.6033992767334,-80.34010314941406,2.0,-9999.0,null,null,null,true
D5566,DW5566 Rabat                         MA,APRSWXNET,33.907020568847656,-6.989349842071533,8.0,-9999.0,null,null,null,true
D4236,DW4236 Vails Gate                 NY US,APRSWXNET,41.472171783447266,-74.04049682617188,86.0,-9999.0,null,null,null,true
C3590,CW3590 Tyler                      TX US,APRSWXNET,32.29515075683594,-95.24282836914062,167.0,-9999.0,null,null,null,true
TGLW2,TYGART LAKE NEAR GRAFTON 2S      WV US  USARMY-COE,HADS2,39.31388854980469,-80.03333282470703,333.5,-9999.0,null,null,null,true
D6894,DW6894 Glendale                   CA US,APRSWXNET,34.16366958618164,-118.26683044433594,158.8000030517578,-9999.0,null,null,null,true
TPFOX,TPFO Pinon Flats                 CA US USARRAY,utmesnet,33.60599899291992,-116.45439910888672,1275.0,-9999.0,null,null,null,true
D5562,DW5562 Kaohsiung                     TW,APRSWXNET,22.621829986572266,120.32167053222656,35.0,-9999.0,null,null,null,true
HMDC1,HOMEWOOD                         CA US,RAWS,39.08359909057617,-120.17109680175781,2170.5,-9999.0,null,null,null,true
OWYO3,LAKE OWHEE AND OWYHEE RIVER NEAR OR US        USBR,HADS2,43.658329010009766,-117.25833129882812,731.5,-9999.0,null,null,null,true
MRVI3,TAFT RAIN NEAR MERRILLVILLE      IN US        USGS,HADS,41.50722122192383,-87.36000061035156,190.5,-9999.0,null,null,null,true
CHSV3,Christiansted Harbor, St Croix, VI     NWLON,NOS-NWLON,17.75,-64.70500183105469,0.0,-9999.0,null,null,null,true
ORIW4,NORTH PLATTE RIVER NEAR ORIN 2E  WY US        USBR,HADS2,42.65055847167969,-105.16278076171875,1419.5,-9999.0,null,null,null,true
C3558,CW3558 Richmond                   MO US,APRSWXNET,39.367919921875,-93.99358367919922,269.0,-9999.0,null,null,null,true
C2224,CW2224 Renton                     WA US,APRSWXNET,47.4752197265625,-122.2020034790039,63.0,-9999.0,null,null,null,true
LOSMT,Sulphur Mountain                 CA US LOXWFO,utmesnet,34.412498474121094,-119.1875,857.4000244140625,-9999.0,null,null,null,true
C2220,CW2220 Kaplan                     LA US,APRSWXNET,29.981430053710938,-92.27407836914062,3.700000047683716,-9999.0,null,null,null,true
TSOUT,Southworth                       WA US WA DOT,utmesnet,47.51300048828125,-122.49500274658203,10.100000381469727,-9999.0,null,null,null,true
PRCO2,Purcell, OK,gpsmet,34.97990036010742,-97.51899719238281,329.48028564453125,-9999.0,null,null,null,true
C4884,CW4884 Missoula                   MT US,APRSWXNET,46.894229888916016,-113.96154022216797,1036.0,-9999.0,null,null,null,true
SCFO3,SALT CREEK FALLS                 OR US SNOTEL,utmesnet,43.61000061035156,-122.12000274658203,1219.199951171875,-9999.0,null,null,null,true
C4885,CW4885 North York                 ON CA,APRSWXNET,43.756168365478516,-79.45532989501953,197.1999969482422,-9999.0,null,null,null,true
C4887,CW4887 Trout Lake                 WA US,APRSWXNET,46.00632858276367,-121.52716827392578,588.0,-9999.0,null,null,null,true
C3556,CW3556 Ofallon                    MO US,APRSWXNET,38.838829040527344,-90.72866821289062,181.0,-9999.0,null,null,null,true
C4888,CW4888 Pendleton                  OR US,APRSWXNET,45.670169830322266,-118.79666900634766,325.0,-9999.0,null,null,null,true
C2227,CW2227 Gulf Breeze                FL US,APRSWXNET,30.378719329833984,-87.06327819824219,14.0,-9999.0,null,null,null,true
D6867,DW6867 Bells                      TN US,APRSWXNET,35.73371887207031,-89.08087158203125,110.0,-9999.0,null,null,null,true
D5536,DW5536 Frankfort                  KY US,APRSWXNET,38.22114944458008,-84.8173828125,224.0,-9999.0,null,null,null,true
D6866,DW6866 Puyallup                   WA US,APRSWXNET,47.12382888793945,-122.39717102050781,142.0,-9999.0,null,null,null,true
D6865,DW6865 Bellevue                   WA US,APRSWXNET,47.58380889892578,-122.11744689941406,80.0,-9999.0,null,null,null,true
D4203,DW4203 Ikast                         DK,APRSWXNET,56.13417053222656,9.169170379638672,80.0,-9999.0,null,null,null,true
CRPO3,CROOKED RVR ABV PRINEVILLE RES N OR US        USBR,HADS2,44.1763916015625,-120.58778381347656,990.0,-9999.0,null,null,null,true
D5533,DW5533 Lisbon                     NH US,APRSWXNET,44.28382873535156,-71.84317016601562,375.0,-9999.0,null,null,null,true
D4201,DW4201 San Ramon                  CA US,APRSWXNET,37.757171630859375,-121.94567108154297,130.0,-9999.0,null,null,null,true
TT179,RICE CANYON                      CA US,RAWS,39.525001525878906,-120.32890319824219,2114.10009765625,-9999.0,null,null,null,true
D6861,DW6861 Culemborg                     NL,APRSWXNET,51.954498291015625,5.20782995223999,5.0,-9999.0,null,null,null,true
D6860,DW6860 Tilburg                       NL,APRSWXNET,51.57941818237305,5.010270118713379,7.0,-9999.0,null,null,null,true
TI182,I-182 @ I-82                     WA US WA DOT,utmesnet,46.25040054321289,-119.36949920654297,252.10000610351562,-9999.0,null,null,null,true
AP565,KQ4YD White City                  FL US,APRSWXNET,29.880170822143555,-85.21417236328125,4.0,-9999.0,null,null,null,true
D4209,DW4209 San Pedro                  NM US,APRSWXNET,35.21950149536133,-106.18482971191406,2195.0,-9999.0,null,null,null,true
AP564,N1OTX Woburn                      MA US,APRSWXNET,42.45800018310547,-71.19550323486328,49.0,-9999.0,null,null,null,true
D6869,DW6869 Royal Palm Beach           FL US,APRSWXNET,26.803329467773438,-80.30683135986328,20.0,-9999.0,null,null,null,true
D4207,DW4207 Loveland                   OH US,APRSWXNET,39.26945877075195,-84.33706665039062,248.0,-9999.0,null,null,null,true
D6868,DW6868 Columbiana                 OH US,APRSWXNET,40.866668701171875,-80.66799926757812,360.29998779296875,-9999.0,null,null,null,true
BLDF1,Belle Glade                            FAWN,FAWN,26.667999267578125,-80.63200378417969,4.267000198364258,-9999.0,null,null,null,true
C2236,CW2236 Milton                     MA US,APRSWXNET,42.21207046508789,-71.11416625976562,194.0,-9999.0,null,null,null,true
LGNT,Stanford 4 NE                    KY US,KYMN,37.579959869384766,-84.6214370727539,297.78961181640625,-9999.0,null,null,null,true
P298,Coalinga, CA,gpsmet,36.01580047607422,-120.29399871826172,357.25469970703125,-9999.0,null,null,null,true
LKGC2,LAKE GEORGE                      CO US,RAWS,38.978599548339844,-105.35440063476562,2467.10009765625,-9999.0,null,null,null,true
SCFN1,SCOTTSBLUFF 2NNE                 NE US        USGS,HADS2,41.89030075073242,-103.65779876708984,1204.0,-9999.0,null,null,null,true
D6881,DW6881 McMurray                   PA US,APRSWXNET,40.283050537109375,-80.08458709716797,319.0,-9999.0,null,null,null,true
C4893,CW4893 Woodbridge                 VA US,APRSWXNET,38.61111831665039,-77.26164245605469,21.0,-9999.0,null,null,null,true
D6880,DW6880 Portugal Cove              NF CA,APRSWXNET,47.61233139038086,-52.82416915893555,160.0,-9999.0,null,null,null,true
C4896,CW4896 Walterville                OR US,APRSWXNET,44.06999969482422,-122.83216857910156,175.0,-9999.0,null,null,null,true
TSOW1,TEEPEE SEED ORCHARD              WA US,RAWS,48.66389846801758,-117.48190307617188,999.7000122070312,-9999.0,null,null,null,true
TT182,JACK COUNTY PORT RAWS            TX US,RAWS,33.221900939941406,-98.1583023071289,329.5,-9999.0,null,null,null,true
C4898,CW4898 Gulf Shores                AL US,APRSWXNET,30.252140045166016,-87.78547668457031,5.0,-9999.0,null,null,null,true
C4899,CW4899 Boulder                    CO US,APRSWXNET,40.04616928100586,-105.24549865722656,1618.5,-9999.0,null,null,null,true
D5546,DW5546 Farrera                       ES,APRSWXNET,42.49631881713867,1.2736799716949463,1384.0,-9999.0,null,null,null,true
D5544,DW5544 Topanga                    CA US,APRSWXNET,34.11159133911133,-118.62799072265625,321.0,-9999.0,null,null,null,true
D6875,DW6875 Besate                        IT,APRSWXNET,45.3120002746582,8.968330383300781,104.0,-9999.0,null,null,null,true
AP559,N9LYA-3 Mitchell                  IN US,APRSWXNET,38.74032974243164,-86.4721908569336,205.6999969482422,-9999.0,null,null,null,true
TGLU1,TONY GROVE LAKE                  UT US SNOTEL,utmesnet,41.900001525878906,-111.62999725341797,2560.300048828125,-9999.0,null,null,null,true
D5542,DW5542 Rafelbunyol                   ES,APRSWXNET,39.58782958984375,-0.3375000059604645,15.0,-9999.0,null,null,null,true
D4212,DW4212 La Cabrera                    ES,APRSWXNET,40.88311004638672,-3.5867600440979004,1054.0,-9999.0,null,null,null,true
D6873,DW6873 Hannover                   ND US,APRSWXNET,47.10403060913086,-101.44493865966797,659.0,-9999.0,null,null,null,true
D6872,DW6872 Newton                     KS US,APRSWXNET,38.04182815551758,-97.34567260742188,440.3999938964844,-9999.0,null,null,null,true
RLFO3,RIDDLE MTN.                      OR US,RAWS,43.10060119628906,-118.49810028076172,1936.0999755859375,-9999.0,null,null,null,true
D6871,DW6871 Wichita                    KS US,APRSWXNET,37.7004508972168,-97.26165008544922,422.5,-9999.0,null,null,null,true
D5540,DW5540 Shalimar                   FL US,APRSWXNET,30.434040069580078,-86.58354187011719,5.0,-9999.0,null,null,null,true
AOST2,Anton 6S,WT-Meso,33.725250244140625,-102.19080352783203,1037.800048828125,-9999.0,null,null,null,true
SPLS1,SANTEE NWR                       SC US,RAWS,33.557498931884766,-80.44139862060547,23.799999237060547,-9999.0,null,null,null,true
D4219,DW4219 Enterprise                 UT US,APRSWXNET,37.56132888793945,-113.7163314819336,1641.0,-9999.0,null,null,null,true
D4217,DW4217 Fort Collins               CO US,APRSWXNET,40.6150016784668,-105.04167175292969,1541.0,-9999.0,null,null,null,true
D5548,DW5548 Turku                         FI,APRSWXNET,60.141170501708984,22.671329498291016,22.0,-9999.0,null,null,null,true
D6879,DW6879 Union                      OR US,APRSWXNET,45.19850158691406,-117.86483001708984,851.0,-9999.0,null,null,null,true
C3538,CW3538 Minot                      ND US,APRSWXNET,48.198360443115234,-101.3076171875,539.0,-9999.0,null,null,null,true
C4869,CW4869 Caseville                  MI US,APRSWXNET,43.91033172607422,-83.38417053222656,182.3000030517578,-9999.0,null,null,null,true
MJUD,Judith Gap US-191 MP 18.6        MT US MT DOT,utmesnet,46.68764877319336,-109.75021362304688,1393.9000244140625,-9999.0,null,null,null,true
TT153,MBOT                             MO US,RAWS,38.61280059814453,-90.26080322265625,155.39999389648438,-9999.0,null,null,null,true
D6845,DW6845 Pasadena                   MD US,APRSWXNET,39.10255813598633,-76.54196166992188,12.0,-9999.0,null,null,null,true
ICAC1,Santa Monica, CA                       NWLON,NOS-NWLON,34.00830078125,-118.5,0.0,-9999.0,null,null,null,true
D5513,DW5513 Dolgeville                 NY US,APRSWXNET,43.10643005371094,-74.77232360839844,257.6000061035156,-9999.0,null,null,null,true
D5511,DW5511 Manzanillo                    MX,APRSWXNET,19.120460510253906,-104.3619613647461,22.0,-9999.0,null,null,null,true
D5510,DW5510 Forest Row                    UK,APRSWXNET,51.083499908447266,0.032999999821186066,120.0,-9999.0,null,null,null,true
D6841,DW6841 Clark                      WY US,APRSWXNET,44.9215087890625,-109.24311828613281,1420.0,-9999.0,null,null,null,true
LGRN,La Grange 6 NW                   KY US,KYMN,38.464168548583984,-85.47337341308594,233.476806640625,-9999.0,null,null,null,true
TQIN2,QUIMA PEAK                       NV US,RAWS,38.486698150634766,-117.09500122070312,2433.5,-9999.0,null,null,null,true
TT154,NURSERY (SAN CLEMENTE IS)        CA US,RAWS,32.97890090942383,-118.55280303955078,214.60000610351562,-9999.0,null,null,null,true
HRSU1,HARRIS FLAT                      UT US SNOTEL,utmesnet,37.720001220703125,-112.58000183105469,2377.39990234375,-9999.0,null,null,null,true
AP583,W9HOI Kickapoo                    IL US,APRSWXNET,40.77799987792969,-89.75466918945312,201.0,-9999.0,null,null,null,true
D5516,DW5516 Avenel                     NJ US,APRSWXNET,40.575828552246094,-74.27300262451172,12.0,-9999.0,null,null,null,true
CNDA3,CORONADO TRAIL                   AZ US SNOTEL,utmesnet,33.79999923706055,-109.1500015258789,2560.300048828125,-9999.0,null,null,null,true
D6846,DW6846 Newcastle                  OK US,APRSWXNET,35.185001373291016,-97.55616760253906,381.6000061035156,-9999.0,null,null,null,true
C4878,CW4878 Pine Cove                  CA US,APRSWXNET,33.76319122314453,-116.735107421875,1928.0,-9999.0,null,null,null,true
C4870,CW4870 Madisonville               TN US,APRSWXNET,35.50333023071289,-84.38182830810547,301.75,-9999.0,null,null,null,true
C3540,CW3540 Copenhagen                    DK,APRSWXNET,55.727500915527344,12.402836799621582,14.0,-9999.0,null,null,null,true
LDSM8,LINDSAY 1                        MT US SCAN,utmesnet,47.209999084472656,-105.19000244140625,816.9000244140625,-9999.0,null,null,null,true
BOMM8,BOULDER MOUNTAIN                 MT US SNOTEL,utmesnet,46.560001373291016,-111.29000091552734,2423.199951171875,-9999.0,null,null,null,true
C4874,CW4874 Ann Arbor                  MI US,APRSWXNET,42.305179595947266,-83.73355865478516,272.79998779296875,-9999.0,null,null,null,true
C2218,CW2218 North Richland Hills       TX US,APRSWXNET,32.88513946533203,-97.21746063232422,215.0,-9999.0,null,null,null,true
C3546,CW3546 Crewe                         UK,APRSWXNET,53.14799880981445,-2.3716700077056885,63.0,-9999.0,null,null,null,true
SBCM8,SODA BUTTE CREEK AT YELLOWSTONE  MT US        USGS,HADS2,45.00305938720703,-110.00110626220703,2243.300048828125,-9999.0,null,null,null,true
D5525,DW5525 San Jose Del Cabo             MX,APRSWXNET,23.110300064086914,-109.53627014160156,23.0,-9999.0,null,null,null,true
D5522,DW5522 Linnich                       DE,APRSWXNET,50.987831115722656,6.314499855041504,115.0,-9999.0,null,null,null,true
D5520,DW5520 Pittsburg                  NH US,APRSWXNET,45.10588836669922,-71.29006958007812,559.0,-9999.0,null,null,null,true
D6850,DW6850 Frederic                   WI US,APRSWXNET,45.67116928100586,-92.45482635498047,388.0,-9999.0,null,null,null,true
TT165,WAMBAW                           SC US,RAWS,32.97420120239258,-79.6686019897461,5.800000190734863,-9999.0,null,null,null,true
AP574,K0JJV Hays                        KS US,APRSWXNET,38.875370025634766,-99.31108093261719,616.0,-9999.0,null,null,null,true
D5529,DW5529 Phoenix                    AZ US,APRSWXNET,33.64339828491211,-112.13739776611328,405.0,-9999.0,null,null,null,true
CCDC2,CCDBLMFTS1                       CO US,RAWS,38.66939926147461,-105.50920104980469,2360.699951171875,-9999.0,null,null,null,true
D6859,DW6859 Chelan                     WA US,APRSWXNET,47.96799850463867,-119.97882843017578,655.0,-9999.0,null,null,null,true
D5528,DW5528 Campton Hills              IL US,APRSWXNET,41.94866180419922,-88.38778686523438,253.0,-9999.0,null,null,null,true
YNCN7,BURNSVILLE RAIN NEAR YANCY       NC US         TVA,HADS2,35.912498474121094,-82.29499816894531,926.5999755859375,-9999.0,null,null,null,true
D5527,DW5527 Utica                      NE US,APRSWXNET,40.888328552246094,-97.35016632080078,484.6000061035156,-9999.0,null,null,null,true
D6857,DW6857 Alliste                       IT,APRSWXNET,39.93967056274414,18.118330001831055,45.0,-9999.0,null,null,null,true
C3514,CW3514 Courcelles-Chaussy            FR,APRSWXNET,49.104698181152344,6.4008002281188965,243.0,-9999.0,null,null,null,true
C4845,CW4845 Hillsborough               NJ US,APRSWXNET,40.481380462646484,-74.62145233154297,24.899999618530273,-9999.0,null,null,null,true
C3517,CW3517 Cullompton                    UK,APRSWXNET,50.88423156738281,-3.3735599517822266,80.0,-9999.0,null,null,null,true
C4848,CW4848 Ferrals les Corbiares         FR,APRSWXNET,43.147499084472656,2.7295000553131104,72.0,-9999.0,null,null,null,true
C3518,CW3518 Sanger                     TX US,APRSWXNET,33.3414306640625,-97.30844116210938,265.0,-9999.0,null,null,null,true
GCMT2,5SW St. Lawrence, TX,WT-Meso,31.656450271606445,-101.60018920898438,820.7999877929688,-9999.0,null,null,null,true
BLDA3,BALDY                            AZ US SNOTEL,utmesnet,33.97999954223633,-109.5,2781.300048828125,-9999.0,null,null,null,true
RRYNV,RENO RAIL YARD                   NV US NV DOT,utmesnet,39.53190994262695,-119.78604888916016,1359.699951171875,-9999.0,null,null,null,true
C4840,CW4840 Jacksonville               FL US,APRSWXNET,30.38800048828125,-81.64949798583984,3.0,-9999.0,null,null,null,true
C3510,CW3510 Line Lexington             PA US,APRSWXNET,40.28828048706055,-75.25708770751953,103.5999984741211,-9999.0,null,null,null,true
BLDA1,BLACK WARRIOR RVR                AL US        USGS,HADS2,33.45832824707031,-87.35417175292969,85.30000305175781,-9999.0,null,null,null,true
AP525,N6RZR-2 Anderson                  CA US,APRSWXNET,40.44038009643555,-122.24333190917969,131.0,-9999.0,null,null,null,true
D6822,DW6822 Secunda                       ZA,APRSWXNET,-26.504669189453125,29.20973014831543,1630.0,-9999.0,null,null,null,true
D6820,DW6820 Windermere                    UK,APRSWXNET,54.37533187866211,-2.8953299522399902,130.0,-9999.0,null,null,null,true
D6828,DW6828 Ottawa                     ON CA,APRSWXNET,45.46916961669922,-75.53282928466797,69.0,-9999.0,null,null,null,true
